ORDER_ID,TRUCK_ID,LOCATION_ID,CUSTOMER_ID,DISCOUNT_ID,SHIFT_ID,SHIFT_START_TIME,SHIFT_END_TIME,ORDER_CHANNEL,ORDER_TS,SERVED_TS,ORDER_CURRENCY,ORDER_AMOUNT,ORDER_TAX_AMOUNT,ORDER_DISCOUNT_AMOUNT,ORDER_TOTAL
373247157,335,10327,,,200383118,08:30:00.000,14:30:00.000,,2022-09-02T10:27:56.000Z,,USD,51.7500,,,51.7500
453099814,33,3680,,,200549009,15:30:00.000,22:30:00.000,,2020-10-31T20:56:04.000Z,,USD,56.5000,,,56.5000
355138045,302,7062,,,200351696,08:00:00.000,14:00:00.000,,2022-08-17T13:53:30.000Z,,USD,67.0000,,,67.0000
29905852,117,1224,,,107896,09:00:00.000,15:00:00.000,,2022-04-02T13:25:10.000Z,,USD,23.0000,,,23.0000
420371332,434,6458,,,200482742,08:00:00.000,14:00:00.000,,2022-04-04T11:44:09.000Z,,USD,32.0000,,,32.0000
374250950,357,8156,203633,,200385375,15:30:00.000,22:30:00.000,,2020-03-13T16:52:06.000Z,,USD,63.0000,,,63.0000
114465571,260,8561,,,275008,08:00:00.000,14:00:00.000,,2022-02-23T11:54:39.000Z,,USD,34.5000,,,34.5000
29874873,113,1656,43720,,107832,08:00:00.000,14:00:00.000,,2022-03-31T11:22:15.000Z,,USD,35.0000,,,35.0000
387876115,370,4633,,,200407786,08:00:00.000,14:00:00.000,,2021-08-29T08:43:09.000Z,,USD,9.0000,,,9.0000
342161270,289,7889,,,200327866,08:00:00.000,14:00:00.000,,2022-09-07T09:24:26.000Z,,USD,64.0000,,,64.0000
43465425,127,3387,,,128627,15:00:00.000,22:00:00.000,,2022-10-16T19:13:01.000Z,,USD,12.0000,,,12.0000
405047433,398,10964,,,200446558,08:30:00.000,14:30:00.000,,2022-05-09T14:02:58.000Z,,USD,33.0000,,,33.0000
64604913,208,8016,,,198550,08:30:00.000,14:30:00.000,,2021-04-16T12:01:23.000Z,,USD,37.0000,,,37.0000
100991454,244,9677,,,256797,15:00:00.000,22:00:00.000,,2022-05-18T17:28:48.000Z,,USD,21.0000,,,21.0000
419617450,425,14677,,,200480204,09:00:00.000,15:00:00.000,,2022-01-10T09:18:31.000Z,,USD,37.5000,,,37.5000
48019161,156,5023,,,149552,08:00:00.000,14:00:00.000,,2021-09-26T13:36:56.000Z,,USD,10.0000,,,10.0000
77579863,215,6597,,,225313,15:00:00.000,22:00:00.000,,2022-07-24T15:40:22.000Z,,USD,51.7500,,,51.7500
114914839,256,12464,,,275616,09:00:00.000,15:00:00.000,,2022-03-17T11:38:37.000Z,,USD,17.0000,,,17.0000
48004607,161,8352,,,149528,08:30:00.000,14:30:00.000,,2021-09-24T11:07:04.000Z,,USD,65.0000,,,65.0000
44468488,137,3348,,,133993,16:00:00.000,23:00:00.000,,2021-05-13T20:06:23.000Z,,USD,21.0000,,,21.0000
15672895,81,5267,,,65943,15:30:00.000,22:30:00.000,,2021-10-12T18:57:05.000Z,,USD,30.0000,,,30.0000
38987439,133,4283,,,122575,15:30:00.000,22:30:00.000,,2022-03-27T20:13:25.000Z,,USD,13.0000,,,13.0000
360765532,324,7178,,,200359401,15:00:00.000,22:00:00.000,,2021-09-25T19:43:32.000Z,,USD,102.0000,,,102.0000
100910191,250,10444,,,256688,08:30:00.000,14:30:00.000,,2022-05-14T11:46:44.000Z,,USD,92.0000,,,92.0000
76701730,216,8964,,,224128,08:00:00.000,14:00:00.000,,2022-06-12T10:11:06.000Z,,USD,6.0000,,,6.0000
30138950,120,4058,,,108412,08:30:00.000,14:30:00.000,,2022-04-19T11:25:54.000Z,,USD,25.0000,,,25.0000
30186279,109,1516,,,108511,15:00:00.000,22:00:00.000,,2022-04-23T18:17:32.000Z,,USD,18.0000,,,18.0000
44572218,144,1011,,,134721,16:00:00.000,23:00:00.000,,2021-06-27T18:24:59.000Z,,USD,32.0000,,,32.0000
404776828,401,10485,,,200446144,09:00:00.000,15:00:00.000,,2022-04-24T11:14:22.000Z,,USD,92.0000,,,92.0000
101438229,244,10429,,,257397,16:00:00.000,23:00:00.000,,2022-06-07T17:51:24.000Z,,USD,8.0000,,,8.0000
342013227,289,9293,,,200327657,15:30:00.000,22:30:00.000,,2022-08-31T17:51:37.000Z,,USD,28.0000,,,28.0000
393130295,377,12662,,,200419883,15:00:00.000,22:00:00.000,,2021-01-12T21:42:40.000Z,,USD,51.0000,,,51.0000
387876295,370,4633,,,200407786,08:00:00.000,14:00:00.000,,2021-08-29T11:27:16.000Z,,USD,70.0000,,,70.0000
359196863,318,7256,,,200357254,08:00:00.000,14:00:00.000,,2021-04-25T09:20:54.000Z,,USD,62.5000,,,62.5000
113700563,261,12076,197367,,273975,15:30:00.000,22:30:00.000,,2022-01-17T17:07:24.000Z,,USD,17.0000,,,17.0000
76422613,223,6620,56481,,223752,09:00:00.000,15:00:00.000,,2022-05-28T09:42:53.000Z,,USD,53.0000,,,53.0000
359787098,330,7186,,,200358063,15:30:00.000,22:30:00.000,,2021-06-21T20:09:06.000Z,,USD,22.0000,,,22.0000
355140439,304,7075,,,200351700,09:00:00.000,15:00:00.000,,2022-08-17T10:26:20.000Z,,USD,64.0000,,,64.0000
65399365,205,10181,,,202185,15:30:00.000,22:30:00.000,,2021-11-13T19:04:41.000Z,,USD,44.0000,,,44.0000
47404637,156,12598,,,148405,15:00:00.000,22:00:00.000,,2021-07-06T18:02:59.000Z,,USD,6.0000,,,6.0000
453786587,37,4069,,,200552566,08:00:00.000,14:00:00.000,,2021-07-19T12:48:25.000Z,,USD,14.0000,,,14.0000
47005753,156,12045,,,147639,16:00:00.000,23:00:00.000,,2021-05-04T18:42:48.000Z,,USD,12.0000,,,12.0000
404310140,396,9789,,,200445434,08:00:00.000,14:00:00.000,,2022-03-30T10:57:08.000Z,,USD,23.0000,,,23.0000
341848185,292,7875,,,200327423,15:00:00.000,22:00:00.000,,2022-08-23T15:33:17.000Z,,USD,21.0000,,,21.0000
76806469,222,6776,,,224270,08:00:00.000,14:00:00.000,,2022-06-17T09:16:35.000Z,,USD,55.0000,,,55.0000
101739253,252,10431,,,257803,16:00:00.000,23:00:00.000,,2022-06-20T16:47:24.000Z,,USD,46.0000,,,46.0000
14903582,76,5282,,,64686,08:00:00.000,14:00:00.000,,2021-07-30T11:13:12.000Z,,USD,44.0000,,,44.0000
419725788,434,6427,,,200480583,15:00:00.000,22:00:00.000,,2022-01-22T20:28:07.000Z,,USD,83.0000,,,83.0000
456940748,46,3750,,,200569222,08:00:00.000,14:00:00.000,,2021-03-23T11:32:49.000Z,,USD,11.0000,,,11.0000
344291283,314,9019,,,200337088,08:00:00.000,14:00:00.000,,2020-04-29T10:44:57.000Z,,USD,30.0000,,,30.0000
432724808,446,7539,,,200503900,08:00:00.000,14:00:00.000,,2022-06-02T12:48:33.000Z,,USD,14.0000,,,14.0000
112593706,265,5615,,,272475,15:30:00.000,22:30:00.000,,2021-11-14T20:35:29.000Z,,USD,45.0000,,,45.0000
89819196,226,10559,,,241767,15:00:00.000,22:00:00.000,,2022-06-17T20:00:06.000Z,,USD,5.0000,,,5.0000
69967409,213,8942,29514,,215079,15:30:00.000,22:30:00.000,,2020-12-24T19:51:22.000Z,,USD,12.5000,,,12.5000
378219145,353,11524,,,200391478,08:00:00.000,14:00:00.000,,2021-08-07T10:06:50.000Z,,USD,12.0000,,,12.0000
436305633,67,11850,,,200508942,08:30:00.000,14:30:00.000,,2020-04-28T09:41:14.000Z,,USD,16.0000,,,16.0000
452348692,24,14831,,,200545003,15:00:00.000,22:00:00.000,,2022-08-30T20:27:30.000Z,,USD,11.0000,,,11.0000
456360475,51,15414,190398,,200565661,15:00:00.000,22:00:00.000,,2020-03-22T16:30:18.000Z,,USD,11.0000,,,11.0000
76252765,211,8949,,,223523,15:00:00.000,22:00:00.000,,2022-05-20T16:52:11.000Z,,USD,24.0000,,,24.0000
112057824,267,5735,,,271751,15:00:00.000,22:00:00.000,,2021-10-12T21:28:47.000Z,,USD,56.0000,,,56.0000
73672104,224,6857,,,220057,15:00:00.000,22:00:00.000,,2021-12-16T17:40:19.000Z,,USD,32.0000,,,32.0000
112378683,263,5656,,,272185,15:00:00.000,22:00:00.000,,2021-11-01T17:37:56.000Z,,USD,72.0000,,,72.0000
457483344,50,8442,,,200572212,09:00:00.000,15:00:00.000,,2021-09-09T10:59:31.000Z,,USD,54.7500,,,54.7500
37905733,122,3173,,,121115,16:00:00.000,23:00:00.000,,2022-01-26T19:02:58.000Z,,USD,21.0000,,,21.0000
22846968,102,2565,,,81323,15:00:00.000,22:00:00.000,,2020-11-26T20:10:07.000Z,,USD,86.0000,,,86.0000
433740835,444,7519,,,200505337,16:00:00.000,23:00:00.000,,2022-07-20T18:52:44.000Z,,USD,79.0000,,,79.0000
377047331,350,8217,,,200389713,15:00:00.000,22:00:00.000,,2021-04-03T16:00:44.000Z,,USD,69.0000,,,69.0000
377189370,355,10779,,,200389926,09:00:00.000,15:00:00.000,,2021-04-18T14:36:40.000Z,,USD,40.0000,,,40.0000
388406619,368,13877,,,200408908,08:00:00.000,14:00:00.000,,2021-11-22T12:18:48.000Z,,USD,51.0000,,,51.0000
79879443,239,6036,,,228413,15:00:00.000,22:00:00.000,,2020-01-20T15:28:34.000Z,,USD,18.0000,,,18.0000
113131585,269,5671,,,273205,15:30:00.000,22:30:00.000,,2021-12-17T15:53:52.000Z,,USD,48.0000,,,48.0000
80854168,233,8771,,,229723,15:00:00.000,22:00:00.000,,2020-09-21T20:43:15.000Z,,USD,111.0000,,,111.0000
377684072,357,4800,,,200390670,09:00:00.000,15:00:00.000,,2021-06-10T13:26:32.000Z,,USD,23.0000,,,23.0000
23147906,101,3519,58641,,83195,15:00:00.000,22:00:00.000,,2021-03-18T20:51:26.000Z,,USD,38.0000,,,38.0000
38289412,129,7959,,,121633,15:30:00.000,22:30:00.000,,2022-02-16T18:02:31.000Z,,USD,9.0000,,,9.0000
348513136,308,7000,,,200342780,08:30:00.000,14:30:00.000,,2021-08-13T12:20:15.000Z,,USD,82.0000,,,82.0000
348379748,304,7113,,,200342601,16:00:00.000,23:00:00.000,,2021-08-02T16:18:52.000Z,,USD,72.0000,,,72.0000
80062553,231,6023,,,228659,15:00:00.000,22:00:00.000,,2020-03-22T15:42:54.000Z,,USD,21.0000,,,21.0000
382427067,358,4749,,,200397750,08:30:00.000,14:30:00.000,,2022-06-06T12:12:48.000Z,,USD,48.0000,,,48.0000
98457510,251,10444,,,253385,15:00:00.000,22:00:00.000,,2022-01-19T19:48:18.000Z,,USD,38.0000,,,38.0000
112382589,267,14086,,,272190,08:30:00.000,14:30:00.000,,2021-11-01T13:02:08.000Z,,USD,57.0000,,,57.0000
80528808,228,14667,,,229286,09:00:00.000,15:00:00.000,,2020-07-29T10:34:15.000Z,,USD,12.5000,,,12.5000
79434235,220,6778,,,227813,16:00:00.000,23:00:00.000,,2022-10-15T19:23:21.000Z,,USD,16.0000,,,16.0000
349504163,313,7016,,,200344113,15:00:00.000,22:00:00.000,,2021-10-28T16:23:20.000Z,,USD,57.0000,,,57.0000
90018023,240,6100,,,242035,15:30:00.000,22:30:00.000,,2022-06-25T17:31:04.000Z,,USD,35.0000,,,35.0000
111791125,262,9729,,,271391,15:00:00.000,22:00:00.000,,2021-09-25T21:18:10.000Z,,USD,63.0000,,,63.0000
399665199,392,14146,,,200438339,15:30:00.000,22:30:00.000,,2021-04-10T18:56:45.000Z,,USD,29.0000,,,29.0000
125802718,285,9249,,,290681,15:00:00.000,22:00:00.000,,2021-12-20T20:13:30.000Z,,USD,48.0000,,,48.0000
457349906,57,3755,21007,,200571480,08:00:00.000,14:00:00.000,,2021-08-03T12:14:04.000Z,,USD,40.0000,,,40.0000
378324154,357,4740,,,200391637,15:30:00.000,22:30:00.000,,2021-08-18T21:59:39.000Z,,USD,32.0000,,,32.0000
98499188,251,10930,,,253441,15:30:00.000,22:30:00.000,,2022-01-21T19:44:46.000Z,,USD,38.0000,,,38.0000
348838175,314,7018,,,200343218,08:00:00.000,14:00:00.000,,2021-09-09T08:06:49.000Z,,USD,34.0000,,,34.0000
38159895,126,3043,,,121458,08:30:00.000,14:30:00.000,,2022-02-09T10:24:19.000Z,,USD,27.0000,,,27.0000
388711594,370,10197,,,200409575,15:00:00.000,22:00:00.000,,2022-01-05T18:10:29.000Z,,USD,19.0000,,,19.0000
433964910,439,6566,,,200505656,08:00:00.000,14:00:00.000,,2022-07-31T11:01:38.000Z,,USD,35.0000,,,35.0000
113293269,269,5764,,,273424,08:30:00.000,14:30:00.000,,2021-12-27T10:05:44.000Z,,USD,114.0000,,,114.0000
112346896,264,5617,,,272142,08:00:00.000,14:00:00.000,,2021-10-30T11:06:52.000Z,,USD,72.0000,,,72.0000
383371640,357,12715,,,200399141,15:30:00.000,22:30:00.000,,2022-07-24T21:55:05.000Z,,USD,67.0000,,,67.0000
383052047,348,10260,,,200398673,16:00:00.000,23:00:00.000,,2022-07-09T21:12:18.000Z,,USD,12.5000,,,12.5000
126220487,272,13662,,,291268,09:00:00.000,15:00:00.000,,2022-01-15T11:33:11.000Z,,USD,32.0000,,,32.0000
125592552,272,13664,,,290385,15:30:00.000,22:30:00.000,,2021-12-06T19:28:39.000Z,,USD,73.0000,,,73.0000
69537736,215,8983,189717,,214501,15:00:00.000,22:00:00.000,,2020-10-27T18:27:07.000Z,,USD,17.2500,,,17.2500
440767897,68,8431,,,200514989,16:00:00.000,23:00:00.000,,2021-09-28T21:05:50.000Z,,USD,27.0000,,,27.0000
399362072,403,12623,,,200437880,09:00:00.000,15:00:00.000,,2021-03-05T11:38:01.000Z,,USD,6.0000,,,6.0000
382413088,346,11539,,,200397728,08:00:00.000,14:00:00.000,,2022-06-06T09:21:13.000Z,,USD,7.0000,,,7.0000
80528381,239,6093,,,229285,15:00:00.000,22:00:00.000,,2020-07-28T19:49:45.000Z,,USD,49.0000,,,49.0000
456591292,50,1341,,,200567109,15:00:00.000,22:00:00.000,,2020-10-11T19:20:19.000Z,,USD,109.5000,,,109.5000
89267019,230,6072,,,241025,15:00:00.000,22:00:00.000,,2022-05-23T18:45:43.000Z,,USD,181.5000,,,181.5000
452276721,19,14789,,,200544632,08:00:00.000,14:00:00.000,,2022-08-18T08:51:56.000Z,,USD,46.0000,,,46.0000
436421094,67,3491,,,200509098,08:30:00.000,14:30:00.000,,2020-06-06T12:03:06.000Z,,USD,43.0000,,,43.0000
23150633,101,1428,,,83213,15:00:00.000,22:00:00.000,,2021-03-19T17:50:22.000Z,,USD,62.0000,,,62.0000
389578516,368,11209,,,200411371,16:00:00.000,23:00:00.000,,2022-03-21T16:31:17.000Z,,USD,12.0000,,,12.0000
72855941,221,12672,,,218961,15:00:00.000,22:00:00.000,,2021-09-29T15:13:03.000Z,,USD,14.0000,,,14.0000
372600495,341,12417,,,200381540,08:00:00.000,14:00:00.000,,2022-07-11T13:48:27.000Z,,USD,50.0000,,,50.0000
23467758,94,4133,,,84959,15:00:00.000,22:00:00.000,,2021-06-09T20:11:44.000Z,,USD,81.0000,,,81.0000
383166229,357,12221,,,200398841,16:00:00.000,23:00:00.000,,2022-07-14T21:33:27.000Z,,USD,80.0000,,,80.0000
451375961,17,14790,,,200540093,16:00:00.000,23:00:00.000,,2022-03-19T18:28:31.000Z,,USD,59.0000,,,59.0000
456494404,48,1284,,,200566507,16:00:00.000,23:00:00.000,,2020-08-14T21:23:22.000Z,,USD,114.0000,,,114.0000
111603053,262,13792,79315,,271138,08:30:00.000,14:30:00.000,,2021-09-11T12:03:15.000Z,,USD,49.0000,,,49.0000
111979008,270,13984,,,271645,15:00:00.000,22:00:00.000,,2021-10-07T18:42:11.000Z,,USD,46.0000,,,46.0000
80980092,233,6202,,,229892,08:00:00.000,14:00:00.000,,2020-10-10T10:26:52.000Z,,USD,9.0000,,,9.0000
349725056,309,7074,,,200344409,16:00:00.000,23:00:00.000,,2021-11-12T22:48:37.000Z,,USD,26.0000,,,26.0000
372762288,335,14113,,,200381918,08:30:00.000,14:30:00.000,,2022-07-24T09:57:47.000Z,,USD,36.5000,,,36.5000
457536140,55,1343,127078,,200572499,15:00:00.000,22:00:00.000,,2021-09-23T19:56:01.000Z,,USD,18.0000,,,18.0000
344291845,314,6929,,,200337089,15:00:00.000,22:00:00.000,,2020-04-29T16:20:47.000Z,,USD,64.0000,,,64.0000
399831068,394,10964,,,200438596,08:00:00.000,14:00:00.000,,2021-04-26T10:22:47.000Z,,USD,45.0000,,,45.0000
74641978,221,14626,,,221361,15:00:00.000,22:00:00.000,,2022-02-19T16:28:01.000Z,,USD,14.0000,,,14.0000
344291867,314,6929,3374,,200337089,15:00:00.000,22:00:00.000,,2020-04-29T16:32:54.000Z,,USD,33.0000,,,33.0000
456739517,60,3741,,,200568075,15:00:00.000,22:00:00.000,,2020-12-30T20:19:40.000Z,,USD,116.0000,,,116.0000
377053548,359,11536,,,200389722,08:30:00.000,14:30:00.000,,2021-04-03T09:08:35.000Z,,USD,15.0000,,,15.0000
72838180,224,6687,,,218937,16:00:00.000,23:00:00.000,,2021-09-27T16:49:53.000Z,,USD,84.0000,,,84.0000
436266979,73,3140,,,200508888,08:30:00.000,14:30:00.000,,2020-04-14T13:19:22.000Z,,USD,19.0000,,,19.0000
23446460,102,3896,79287,,84836,08:00:00.000,14:00:00.000,,2021-06-03T08:38:34.000Z,,USD,77.0000,,,77.0000
433704793,449,7555,,,200505286,08:00:00.000,14:00:00.000,,2022-07-18T11:49:37.000Z,,USD,62.0000,,,62.0000
436572511,67,2812,,,200509306,09:00:00.000,15:00:00.000,,2020-07-28T10:51:24.000Z,,USD,81.0000,,,81.0000
74112053,216,8956,,,220649,15:00:00.000,22:00:00.000,,2022-01-18T17:17:18.000Z,,USD,15.0000,,,15.0000
451800146,16,14871,173106,,200542167,15:00:00.000,22:00:00.000,,2022-05-28T19:57:44.000Z,,USD,21.5000,,,21.5000
111581005,267,13793,,,271108,08:00:00.000,14:00:00.000,,2021-09-09T13:47:16.000Z,,USD,71.0000,,,71.0000
69442295,218,6627,,,214372,09:00:00.000,15:00:00.000,,2020-10-14T11:56:29.000Z,,USD,50.0000,,,50.0000
75652686,211,6630,,,222717,15:00:00.000,22:00:00.000,,2022-04-19T21:38:44.000Z,,USD,6.0000,,,6.0000
383045571,359,8212,,,200398664,08:30:00.000,14:30:00.000,,2022-07-08T10:19:53.000Z,,USD,32.0000,,,32.0000
378443652,357,4725,,,200391819,16:00:00.000,23:00:00.000,,2021-08-31T16:33:52.000Z,,USD,35.0000,,,35.0000
349376706,305,7080,,,200343942,08:30:00.000,14:30:00.000,,2021-10-20T12:14:58.000Z,,USD,103.5000,,,103.5000
38349387,135,9364,,,121713,15:30:00.000,22:30:00.000,,2022-02-19T21:14:12.000Z,,USD,80.0000,,,80.0000
125476399,271,9241,,,290223,16:00:00.000,23:00:00.000,,2021-11-28T16:37:09.000Z,,USD,7.0000,,,7.0000
457053145,46,15226,,,200569828,08:00:00.000,14:00:00.000,,2021-05-01T08:12:21.000Z,,USD,49.5000,,,49.5000
389569541,372,12216,,,200411353,15:00:00.000,22:00:00.000,,2022-03-20T17:02:57.000Z,,USD,107.0000,,,107.0000
387985283,363,14076,,,200408009,16:00:00.000,23:00:00.000,,2021-09-17T20:40:12.000Z,,USD,19.0000,,,19.0000
112101099,263,8560,,,271810,09:00:00.000,15:00:00.000,,2021-10-15T09:01:20.000Z,,USD,42.0000,,,42.0000
75188022,212,6711,,,222094,08:30:00.000,14:30:00.000,,2022-03-25T13:39:45.000Z,,USD,91.0000,,,91.0000
433624940,438,10037,,,200505174,09:00:00.000,15:00:00.000,,2022-07-15T10:49:41.000Z,,USD,22.5000,,,22.5000
70109337,213,9945,,,215270,08:00:00.000,14:00:00.000,,2021-01-09T09:58:25.000Z,,USD,12.5000,,,12.5000
377821771,350,4688,,,200390875,15:00:00.000,22:00:00.000,,2021-06-25T17:51:09.000Z,,USD,34.5000,,,34.5000
80347853,231,8805,,,229042,08:00:00.000,14:00:00.000,,2020-06-26T13:25:47.000Z,,USD,11.0000,,,11.0000
23721419,94,1135,,,86279,15:00:00.000,22:00:00.000,,2021-08-08T19:50:34.000Z,,USD,67.0000,,,67.0000
80406500,231,8836,177840,,229121,16:00:00.000,23:00:00.000,,2020-07-08T19:50:23.000Z,,USD,5.0000,,,5.0000
344292084,314,6929,,,200337089,15:00:00.000,22:00:00.000,,2020-04-29T18:23:13.000Z,,USD,125.0000,,,125.0000
378426582,358,4706,,,200391792,08:00:00.000,14:00:00.000,,2021-08-29T09:41:46.000Z,,USD,6.0000,,,6.0000
383605719,351,9479,,,200399488,08:00:00.000,14:00:00.000,,2022-08-05T08:28:59.000Z,,USD,6.0000,,,6.0000
75241965,216,9947,,,222166,08:30:00.000,14:30:00.000,,2022-03-28T13:08:50.000Z,,USD,20.0000,,,20.0000
399470815,399,11631,,,200438045,15:00:00.000,22:00:00.000,,2021-03-19T21:02:16.000Z,,USD,20.0000,,,20.0000
456967407,50,3479,,,200569373,15:30:00.000,22:30:00.000,,2021-04-02T16:43:16.000Z,,USD,17.2500,,,17.2500
80371618,233,6209,,,229074,08:00:00.000,14:00:00.000,,2020-07-02T12:14:42.000Z,,USD,24.0000,,,24.0000
456542825,47,2274,,,200566815,15:00:00.000,22:00:00.000,,2020-09-14T18:23:04.000Z,,USD,6.0000,,,6.0000
75028345,216,10608,,,221880,08:30:00.000,14:30:00.000,,2022-03-15T09:54:35.000Z,,USD,5.0000,,,5.0000
441045652,73,5217,,,200515365,15:00:00.000,22:00:00.000,,2021-10-15T21:37:05.000Z,,USD,19.0000,,,19.0000
441475322,64,2334,,,200515947,15:30:00.000,22:30:00.000,,2021-11-11T16:42:45.000Z,,USD,31.0000,,,31.0000
75591494,224,6812,,,222636,09:00:00.000,15:00:00.000,,2022-04-15T11:19:40.000Z,,USD,98.0000,,,98.0000
125888318,285,12811,,,290801,16:00:00.000,23:00:00.000,,2021-12-26T18:09:39.000Z,,USD,11.0000,,,11.0000
125064316,272,7731,97154,,289645,15:00:00.000,22:00:00.000,,2021-10-30T19:36:36.000Z,,USD,55.0000,,,55.0000
98411955,249,14085,,,253324,08:30:00.000,14:30:00.000,,2022-01-17T10:00:58.000Z,,USD,24.0000,,,24.0000
124888793,284,7694,,,289398,08:30:00.000,14:30:00.000,,2021-10-17T12:40:44.000Z,,USD,15.0000,,,15.0000
79435748,221,8951,,,227815,15:00:00.000,22:00:00.000,,2022-10-15T19:08:08.000Z,,USD,14.0000,,,14.0000
74117133,219,6706,,,220655,15:00:00.000,22:00:00.000,,2022-01-18T21:49:12.000Z,,USD,22.0000,,,22.0000
89923506,236,6080,,,241907,16:00:00.000,23:00:00.000,,2022-06-21T17:09:47.000Z,,USD,14.0000,,,14.0000
112669375,262,5621,,,272578,09:00:00.000,15:00:00.000,,2021-11-19T09:03:15.000Z,,USD,25.0000,,,25.0000
72780571,218,6603,,,218860,08:00:00.000,14:00:00.000,,2021-09-22T08:30:08.000Z,,USD,65.0000,,,65.0000
125124333,277,10672,,,289728,09:00:00.000,15:00:00.000,,2021-11-03T10:26:03.000Z,,USD,28.0000,,,28.0000
400371163,396,5792,,,200439430,08:30:00.000,14:30:00.000,,2021-06-17T12:24:02.000Z,,USD,12.0000,,,12.0000
90430457,232,6043,,,242589,15:00:00.000,22:00:00.000,,2022-07-14T17:50:10.000Z,,USD,14.0000,,,14.0000
387990266,361,9419,,,200408019,15:00:00.000,22:00:00.000,,2021-09-18T17:36:46.000Z,,USD,21.0000,,,21.0000
442053156,73,2162,,,200516729,15:00:00.000,22:00:00.000,,2021-12-16T17:59:12.000Z,,USD,23.0000,,,23.0000
74073560,224,6622,,,220597,15:00:00.000,22:00:00.000,,2022-01-15T15:51:28.000Z,,USD,110.0000,,,110.0000
433478584,438,9184,,,200504964,08:30:00.000,14:30:00.000,,2022-07-08T10:06:33.000Z,,USD,37.0000,,,37.0000
23221160,100,1744,,,83623,16:00:00.000,23:00:00.000,,2021-04-09T18:36:37.000Z,,USD,36.0000,,,36.0000
112586413,260,12871,,,272466,08:00:00.000,14:00:00.000,,2021-11-14T08:13:16.000Z,,USD,72.0000,,,72.0000
441028480,73,15514,,,200515342,09:00:00.000,15:00:00.000,,2021-10-14T13:30:39.000Z,,USD,13.0000,,,13.0000
372728276,336,11815,,,200381831,15:30:00.000,22:30:00.000,,2022-07-21T17:27:39.000Z,,USD,5.0000,,,5.0000
23707285,100,1103,,,86197,16:00:00.000,23:00:00.000,,2021-08-04T21:27:07.000Z,,USD,50.0000,,,50.0000
79852946,239,5959,,,228377,15:00:00.000,22:00:00.000,,2020-01-11T16:46:23.000Z,,USD,64.0000,,,64.0000
89475992,236,14740,,,241306,08:30:00.000,14:30:00.000,,2022-06-01T13:14:55.000Z,,USD,14.0000,,,14.0000
373024282,344,10341,,,200382567,16:00:00.000,23:00:00.000,,2022-08-14T20:56:08.000Z,,USD,56.0000,,,56.0000
73773308,221,6843,,,220193,15:00:00.000,22:00:00.000,,2021-12-26T17:08:02.000Z,,USD,26.0000,,,26.0000
442141567,64,1885,,,200516849,15:00:00.000,22:00:00.000,,2021-12-22T16:45:16.000Z,,USD,69.0000,,,69.0000
457629700,46,3251,,,200572997,15:30:00.000,22:30:00.000,,2021-10-17T17:35:25.000Z,,USD,15.0000,,,15.0000
377525523,357,4685,,,200390432,09:00:00.000,15:00:00.000,,2021-05-24T13:27:22.000Z,,USD,34.0000,,,34.0000
38070094,125,3079,,,121337,15:30:00.000,22:30:00.000,,2022-02-04T17:48:14.000Z,,USD,34.5000,,,34.5000
433829662,447,7538,,,200505463,15:00:00.000,22:00:00.000,,2022-07-24T15:53:46.000Z,,USD,86.0000,,,86.0000
457327006,55,15450,,,200571359,15:30:00.000,22:30:00.000,,2021-07-28T21:43:34.000Z,,USD,69.0000,,,69.0000
451987377,17,1239,,,200543099,16:00:00.000,23:00:00.000,,2022-06-28T18:44:33.000Z,,USD,12.0000,,,12.0000
344292414,314,6929,,,200337089,15:00:00.000,22:00:00.000,,2020-04-29T21:05:55.000Z,,USD,17.0000,,,17.0000
377098010,357,12007,,,200389788,08:00:00.000,14:00:00.000,,2021-04-08T11:30:14.000Z,,USD,53.0000,,,53.0000
112925025,257,8604,,,272924,08:30:00.000,14:30:00.000,,2021-12-05T10:49:42.000Z,,USD,47.0000,,,47.0000
440691456,67,3307,,,200514886,09:00:00.000,15:00:00.000,,2021-09-23T10:34:55.000Z,,USD,12.0000,,,12.0000
111833435,264,14742,,,271449,15:30:00.000,22:30:00.000,,2021-09-28T19:22:34.000Z,,USD,13.0000,,,13.0000
436345029,73,3975,,,200508996,08:00:00.000,14:00:00.000,,2020-05-11T10:28:31.000Z,,USD,30.0000,,,30.0000
377801483,347,4682,,,200390844,08:00:00.000,14:00:00.000,,2021-06-23T11:41:36.000Z,,USD,18.0000,,,18.0000
399853652,399,10492,12109,,200438634,09:00:00.000,15:00:00.000,,2021-04-28T10:21:07.000Z,,USD,71.0000,,,71.0000
89577399,229,12513,,,241442,09:00:00.000,15:00:00.000,,2022-06-06T12:54:36.000Z,,USD,15.0000,,,15.0000
70435881,218,6726,,,215710,08:00:00.000,14:00:00.000,,2021-02-09T12:59:58.000Z,,USD,75.0000,,,75.0000
348909105,313,6982,,,200343313,16:00:00.000,23:00:00.000,,2021-09-15T18:08:18.000Z,,USD,65.0000,,,65.0000
349788042,314,11704,,,200344495,16:00:00.000,23:00:00.000,,2021-11-16T16:03:33.000Z,,USD,94.0000,,,94.0000
126170432,276,9271,,,291197,16:00:00.000,23:00:00.000,,2022-01-12T18:06:03.000Z,,USD,21.0000,,,21.0000
